ID;Screen_Name;Length_of_UserName;Followers_to_Friends_Ratio;Posting_Rate;Location;Creation_Date;Followers#;Friends#;Statuses_Count;Likes;Likes_Rate;Has_Extended_Profile;Friends;Followers;Statuses;Topic 1;Topic 2;Topic 3
125072714;ArmataScanu;0.04183416820510731;0.00195817877641419;0.001259906095278983;0;0.0;0.00195817877641419;3.745177427173473e-05;0.002459700392237833;0.001045836149608565;0.0003822462515717019;0;0.022000000000000006;0.0;0.012;0.07789080273908922;0.07361067547242307;0.08902853246427388
202212121;Armonja;0.026621743403250107;0.0006019586608976954;0.0017502104529625638;0;0.0;0.0006019586608976954;0.0001587241861992567;0.0032392570978771198;0.0028990326626452292;0.0011176905579129634;0;0.11200000000000009;0.6380000000000005;0.022000000000000006;0.05026471655623107;0.0038156189993640683;0.05485451644068282
3291561425;AutunnoSi;0.03422795580417871;0.00017728367523091432;0.000977408560010115;0;0.4;0.00017728367523091432;0.000440504202148499;0.0009998458527884064;0.0003115507387827167;0.00021731789689770982;0;0.4160000000000003;0.3720000000000003;0.016;0.037379662854252156;0.04883846401412229;0.05577788290620844
824903248599355395;Babi47671391;0.04563727440557161;0.00013779776574766522;0.0015340970900335183;0;0.6;0.00013779776574766522;0.00015159051490940247;0.0011021480390840123;0.0006128866992446886;0.0006087188206970864;0;0.16600000000000012;0.3100000000000002;0.024000000000000007;0.05150338707076641;0.10400387372264931;0.08042214660527021
825380362226429953;Barby21217171;0.04944038060603591;0.00010153519581406911;0.0014754787112521038;0;0.6;0.00010153519581406911;0.00013553975450723046;0.0010593075354407722;0.0006097436905306133;0.0006060128323805933;0;0.1500000000000001;0.23200000000000018;0.024000000000000007;0.05150338707076641;0.10400387372264931;0.08042214660527021
831914104507990016;BigiPiero;0.03422795580417871;6.607846076788625e-05;0.001267451162682476;0;0.6;6.607846076788625e-05;7.31201307210059e-05;0.0008987141720568232;0.00029269268649826475;0.00029454057760436476;0;0.07800000000000006;0.1460000000000001;0.014;0.047967687993366745;0.04234374610032702;0.04958034036107417
1006066460;Bobetta3;0.030424849603714405;0.0005495793932158344;0.0016433392584506532;0;0.1;0.0005495793932158344;0.002213221517677276;0.002400941012923881;0.002373364455216131;0.0011591343964028498;0;0.9060000000000007;0.6880000000000005;0.01;0.03380842220168704;0;0
202305873;BrunaVerutti;0.04563727440557161;0.00016358448214488913;0.0024376711606196814;1;0.0;0.00016358448214488913;0.00012305582974998555;0.00451159664597007;0.0014127824169768593;0.0005446829172320119;0;0.06400000000000004;0.23600000000000018;0.020000000000000004;0;0;0
732212397654609920;CRPFRASCATI;0.04183416820510731;7.252513986719222e-06;0.0010106010908469184;1;0.5;7.252513986719222e-06;8.025380201086014e-05;0.0008535326572855372;0.00024672618405491314;0.00020844835946875996;1;0.004;0.0;0.03800000000000002;0.04220973938044509;0.06986370112631457;0.07622228221871574
3070640794;Cappellaio87;0.04563727440557161;0.0002473913104358668;0.0036795586415211672;0;0.4;0.0002473913104358668;0.0011057190499274062;0.0039036360560165476;0.005282611896182105;0.0035530288379927917;0;0.7680000000000006;0.44200000000000034;0.024000000000000007;0.0404003285263162;0.0386301286826771;0.048366158976008065
827909004923801600;Caranoemitw;0.04183416820510731;0.00014988528905886391;0.0009986674072826173;1;0.6;0.00014988528905886391;0.0008185887805107734;0.0007135401918283921;0.0012619179987012437;0.0012602514033294616;0;0.5300000000000004;0.32600000000000023;0.014;0;0;0
3407591541;CarlaChianese;0.04944038060603591;0.00011120521446302807;0.001302506725896732;0;0.4;0.00011120521446302807;9.095430894564149e-05;0.0012817035926051333;0.0018826622197311205;0.0013651752302947624;0;0.06200000000000004;0.20600000000000016;0.014;0.06697184512608843;0.024126873468536543;0.02599609808701876
831165187994574850;Cassandra6624;0.04944038060603591;0.00023046877780018863;0.005099693775597589;0;0.6;0.00023046877780018863;0.0010165481588042284;0.003621076012861407;0.005112496549532778;0.005137633313768959;0;0.7820000000000006;0.44800000000000034;0.022000000000000006;0.04271961469057389;0.02765432806407667;0.06374615189280965
2837970855;CatholicTweet1;0.05324348680650021;0.003639150351558223;0.01421131422755334;0;0.3;0.003639150351558223;0.0033153737319597553;0.016022114261458983;0.04057349236608765;0.02567913723956697;0;0.0;0.0;0.04600000000000003;0.056452311887926064;0.08457415738139323;0.08345559068717058
996455315796262916;011101Why;0.03422795580417871;2.4175046622397408e-05;0.002069646626810984;1;0.7;2.4175046622397408e-05;5.706937031883387e-05;0.001004527875044498;0.037642636740212405;0.05533983544431993;1;0.0;0.0;0.018000000000000002;0.029238401192572233;0.046476413055033895;0.060864431190733724
461015426;CinziaMolinari;0.05324348680650021;0.0009122050925517955;0.007049175214628968;1;0.1;0.0009122050925517955;0.001325079442090424;0.011466038404056042;0.007831199087207936;0.003435395937673981;1;0.5800000000000004;0.6600000000000005;0.022000000000000006;0.035813924338959705;0.06087159029203305;0.06704149958027995
2323994683;Claudia62VS;0.04183416820510731;0.0003972765994947307;0.0021720165872699615;0;0.3;0.0003972765994947307;0.001216290954920147;0.0027270438630606756;0.0021388174299282595;0.001215537462488845;0;0.6100000000000004;0.5520000000000004;0.022000000000000006;0;0;0
2896312810;Cri1DBenjieFede;0.05704659300696451;0.0002667313477337847;0.004881215985336613;0;0.3;0.0002667313477337847;0.0007579525745470124;0.005409374413575674;0.007595473433652286;0.004890569677823367;1;0.014;0.0;0.04000000000000002;0.03377413482915595;0.15884811349200378;0.11584411941285817
839937500101627904;DeiaDerosas;0.04183416820510731;8.380682829097768e-05;0.0014876250898037448;0;0.6;8.380682829097768e-05;0.0005403756002064583;0.0010387066375139684;0.000889078589994058;0.0009085824818704578;1;0.3860000000000003;0.18200000000000013;0.024000000000000007;0;0;0.06369643555312718
231999899;Diletta123;0.038031062004643006;0.0007236397288970957;0.0012333166692771486;1;0.0;0.0007236397288970957;0.00029783077635141427;0.0022351974250582308;0.0011153752174074814;0.00043914032905220635;1;0.19600000000000015;0.7100000000000005;0.014;0.034144884992216636;0.013747578711029862;0
4826949964;DonatellaTosati;0.05704659300696451;0.00026914885239602446;0.001109662048751161;0;0.5;0.00026914885239602446;0.0011520879133114588;0.0010017186616908431;0.0012096654788297412;0.0009561672730288419;0;0.8240000000000006;0.5120000000000003;0.016;0;0;0
855136163849482240;Dudda_Novizia;0.04944038060603591;4.754425835738157e-05;0.0013468308405397474;1;0.6;4.754425835738157e-05;0.00018012520006881942;0.000912526137712294;0.003881615761883028;0.004087934247503197;1;0.10600000000000008;0.07600000000000005;0.03600000000000002;0;0;0
2269447992;Ele_1DMD;0.030424849603714405;0.0003320039736142577;0.00490948636095852;0;0.2;0.0003320039736142577;0.0008720913151846801;0.006246285891852086;0.008356081542458515;0.004686412240317193;0;0.002;0.0;0.014;0.04028198598511923;0.04970900326106666;0.06883728713171784
327555253;ElenaLvdzdv;0.04183416820510731;0.000593900312023563;0.001237811125524042;0;0.0;0.000593900312023563;0.0014427850183730188;0.002131724733198602;0.0018795192110170453;0.0007787420861518778;0;0.8100000000000006;0.7160000000000005;0.018000000000000002;0;0;0
1002691095829057538;Cho_cola_t;0.038031062004643006;0.005487735583284211;0.007982261004528273;0;0.7;0.005487735583284211;0.009798097516614791;0.003807420498653861;0.008068103369031363;0.012069524306841998;1;0.0;0.0;0.014;0.050762937453612274;0.06339996234896614;0.09029939507700703
548662037;Elly15vs;0.030424849603714405;0.0007574847941684521;0.002260548683219964;1;0.1;0.0007574847941684521;0.0014891538817570714;0.0035789378125565805;0.001689367183815488;0.0007613903801220829;1;0.19400000000000014;0.4940000000000004;0.024000000000000007;0;0;0
825395422147522560;EmiliaVS1;0.03422795580417871;0.0002731780268330907;0.00794117315664834;0;0.6;0.0002731780268330907;0.000945211445905686;0.005701298501242999;0.0055859122370903735;0.0055517335378783995;0;0.7020000000000005;0.5340000000000004;0.012;0.05356985741674267;0.060591389424702095;0.0657966258111812
905405149614624769;Emy40850356;0.04183416820510731;0.00010072936092665586;0.00610887626474701;0;0.6;0.00010072936092665586;0.0007989711844636743;0.003720568985803358;0.0037496093958918645;0.0043930041673205045;0;0.48000000000000037;0.18600000000000014;0.018000000000000002;0.0368717797087787;0.050690110694276286;0.10648707926445014
966343682;EmyScanu;0.030424849603714405;0.0005060643092955191;0.007951989720548034;0;0.1;0.0005060643092955191;0.001175272345003485;0.01169241418013808;0.00928051898048592;0.0045036797583897425;0;0.7280000000000005;0.6560000000000005;0.014;0.06671952665293696;0.05076670121565178;0.057925445888207305
840552254851678211;FEHTakumi;0.03422795580417871;0.000130545251760946;0.018130560731529667;1;0.6;0.000130545251760946;1.7834178224635585e-06;0.012641460091447891;5.5002652496318215e-06;5.628870421341364e-06;1;0.0;0.0;0.06600000000000004;0.054978887013313646;0.13468890376674814;0.10212135471640514
327674514;Fiffistefy;0.038031062004643006;0.00028848888969394237;0.0016123081220997873;0;0.0;0.00028848888969394237;0.0019492756799526696;0.0027766732989752485;0.0031893680926079375;0.001321452394519428;0;0.7760000000000006;0.44600000000000034;0.020000000000000004;0;0.03325682349728957;0
825698658695905280;FiloRosso2;0.038031062004643006;0.00024658547554845355;0.0013071441570139983;0;0.6;0.00024658547554845355;0.0014962875530469255;0.0009378090578951898;0.00023808291009120598;0.00023678866255867382;1;0.7800000000000006;0.44200000000000034;0.02800000000000001;0.02989154878564848;0.07361067547242307;0.08902853246427388
554539740;FiorinoKetty;0.04563727440557161;0.00033039230383943125;0.0011961662681560271;1;0.1;0.00033039230383943125;0.0005724771210108023;0.0018896641825586551;0.0014992151566139307;0.0006771650004877392;1;0.4180000000000003;0.5160000000000003;0.014;0;0;0
1011956312580804608;Foool1d;0.026621743403250107;1.772836752309143e-05;0.002001723611975493;1;0.7;1.772836752309143e-05;9.987139805795928e-05;0.00092914731672142;7.0717696066694845e-06;1.0871044103091033e-05;0;0.0;0.0;0.04800000000000003;0.04830616913835797;0.13126102991475125;0.10481403272200845
2211763337;FraLu64;0.026621743403250107;0.0003384506527135637;0.001963817994663487;0;0.2;0.0003384506527135637;0.0010682672756556716;0.0025208007826798312;0.0035653505100291982;0.0019819311403687177;0;0.6240000000000004;0.5560000000000004;0.032000000000000015;0.03627596401575315;0.056568162913486354;0.06256877062966955
2797764234;FrancescaDivs;0.04944038060603591;0.00040936412280592944;0.003303797551098076;0;0.3;0.00040936412280592944;0.00026751267336953377;0.003793140330772781;0.002404401666267625;0.0014943253241793974;1;0.23400000000000018;0.5780000000000004;0.022000000000000006;0.038857096843832296;0.040450015676711554;0.047774540680562076
2349112225;GABRIELLAMARA2;0.05324348680650021;0.0005729486049508186;0.0037238033963588987;0;0.3;0.0005729486049508186;0.0018618882066519552;0.004647843493622341;0.0028640666907011414;0.0016373517709318045;0;0.8740000000000007;0.7180000000000005;0.020000000000000004;0.04459791748804664;0.04299916799498612;0.048627272375392154
2998480923;GInterrato;0.038031062004643006;0.000127321912211293;0.001002866849125247;0;0.4;0.000127321912211293;0.00010522165152534995;0.0010827176467212314;0.0008207181504629196;0.0005424325190359159;0;0.10200000000000008;0.2920000000000002;0.02800000000000001;0;0;0
926532287675731976;GPettella;0.03422795580417871;3.2233395496529878e-06;0.0013788839810830724;1;0.6;3.2233395496529878e-06;0.00027286292683692445;0.0008003917046788951;0.001670509131531036;0.002053513776354234;1;0.006;0.0;0.022000000000000006;0.0501243462494743;0.05640841200260335;0.07235677024734373
2998555053;GSpasmo;0.026621743403250107;0.0001168460586749208;0.0010284535060326586;0;0.4;0.0001168460586749208;0.00012305582974998555;0.001110341578032173;0.0008348616896762586;0.0005517803269273918;0;0.1300000000000001;0.2640000000000002;0.030000000000000013;0;0;0
2982782446;GabriGabri_ts;0.04944038060603591;0.00022643960336312237;0.0012943389075823258;0;0.4;0.00022643960336312237;0.000654514340844126;0.001402499766812302;0.0004655581657724077;0.0003065792633256892;0;0.5120000000000003;0.46000000000000035;0.020000000000000004;0.032359147019789106;0.020464247849178045;0.04402731964703322
448110696;GabriPobega;0.04183416820510731;0.00032797479917719147;0.0013365785501618583;1;0.0;0.00032797479917719147;0.0008827918221194614;0.0021839292813540254;0.000641566653760626;0.0002801697987730782;1;0.5780000000000004;0.5380000000000004;0.024000000000000007;0.02768029793014973;0;0
2982546107;Gabri_Razzoli;0.04944038060603591;0.000398082434382144;0.002354914720855842;0;0.4;0.000398082434382144;0.0;0.0025517021295700373;0.002248036982742377;0.001480376831012315;0;0.0;0.6480000000000005;0.018000000000000002;0;0;0
826000575657549825;GialloAmetista;0.05324348680650021;0.00020629373117779122;0.0012437179297995551;0;0.6;0.00020629373117779122;0.0009505616993730768;0.0008916911386726854;0.0009853332318626147;0.0009806503646865323;0;0.7960000000000006;0.44800000000000034;0.022000000000000006;0;0;0
202206667;GiulianaPoce;0.04563727440557161;0.0003037997525547941;0.0016415575094708501;1;0.0;0.0003037997525547941;0.0008061048557535285;0.0030381642419779766;0.0006309589993506218;0.00024325938962030345;0;0.5440000000000004;0.47400000000000037;0.016;0;0;0
2930775934;GiuliettaSkype;0.05324348680650021;0.0008912533854790511;0.004428185281623868;0;0.3;0.0008912533854790511;0.008292892874455548;0.004863684719628174;0.006350841982878457;0.004125867681240504;0;0.034000000000000016;0.0;0.006;0.025267717128455314;0.036534901287327066;0.034682229343234186
560954476;GiuseppinaFarin;0.05704659300696451;0.0007478147755194931;0.005373187034168668;0;0.1;0.0007478147755194931;0.0018725887135867365;0.008467203149029236;0.004889735806922689;0.0022141191724421665;0;0.8980000000000007;0.7640000000000006;0.02800000000000001;0.0810843050379639;0.09054529353620003;0.07643986217150733
423240463;GiusiRiccobono;0.05324348680650021;0.00041983997634230163;0.0012495733418708807;0;0.0;0.00041983997634230163;0.0013589643807172317;0.0020596215904547877;0.0026055542239684457;0.0011279713029593282;1;0.32200000000000023;0.5140000000000003;0.012;0.05302985157851775;0.019484239073232577;0.04217402685454804
814176367;louharrydrew;0.04563727440557161;0.00028768305480652916;0.0053890398850691785;1;0.1;0.00028768305480652916;0.0007668696636593302;0.008123074513206489;0.013741234097937326;0.0065048954181437055;0;0.0;0.0;0.016;0.005098182684029295;0.05019015836286175;0.05243646093914533
228744087;vivitanie;0.03422795580417871;0.0010121286185910381;0.004625665457881872;1;0.0;0.0010121286185910381;0.003862883003456068;0.008406102758587239;0.023668034245254987;0.009293201071465524;1;0.0;0.0;0.002;0.06407294084719742;0.05002415811166408;0.05214176078394783
2376525880;Ilmeglioretweet;0.05704659300696451;0.006758537200734902;0.010135018756087003;1;0.3;0.006758537200734902;0.01643776206964662;0.012585041723261985;0.015681256226700323;0.009011028588615312;0;0.0;0.0;0.01;0;0;0
2704478260;ImparatoPasqual;0.05704659300696451;0.0002151579149393369;0.0017407950637233366;0;0.3;0.0002151579149393369;0.0002461116594999711;0.0020483847370401675;2.6715574069640275e-05;1.620034433900054e-05;0;0.0;0.0;0.02800000000000001;0;0;0.08860887883829578
1337678305;IndieGameTrends;0.05704659300696451;0.022477152514617696;0.18793127143855826;1;0.2;0.022477152514617696;0.0045905174750212;0.2637355044722981;0.0048056603238211745;0.0024434707397746366;0;0.0;0.0;0.09000000000000007;0.033152350409977945;0.09696383696294038;0.0877500350363647
830818718703837187;Joker12953;0.038031062004643006;0.000127321912211293;0.001173552629011632;0;0.6;0.000127321912211293;0.00045655496255067097;0.0008338681638099516;0.0006454954146532201;0.0006482193013029208;0;0.3180000000000002;0.2620000000000002;0.02800000000000001;0;0;0
2982526985;JustinevMara;0.04563727440557161;0.0004963942906465601;0.0032312022536807317;0;0.4;0.0004963942906465601;0.0021079998661519264;0.0035012162431054565;0.003289158619279829;0.002165976027479046;0;0.9140000000000007;0.7060000000000005;0.018000000000000002;0;0;0
561125828;Laura_Ganna;0.04183416820510731;0.0005060643092955191;0.0034407471840078663;0;0.1;0.0005060643092955191;0.00129297792128608;0.005422015873667122;0.011017031295012539;0.004988617213050236;1;0.34600000000000025;0.5620000000000004;0.018000000000000002;0.18540312071823273;0.1916967735698551;0.15707950758625608
554630722;Lisa96_Vs;0.03422795580417871;0.0006196870284207868;0.003667927089865955;0;0.1;0.0006196870284207868;0.0014267342579708468;0.005794470744139225;0.0021792836671219794;0.0009843381178473503;0;0.7020000000000005;0.6980000000000005;0.034000000000000016;0.0;0.0;0.0
1006016766;LiviMonica;0.038031062004643006;0.0005665019258515126;0.001964604392342381;0;0.1;0.0005665019258515126;0.002343411018717116;0.002870313744097085;0.0024374032577654157;0.0011904104941703826;0;0.9020000000000007;0.6960000000000005;0.012;0;0;0
781523989793497088;Loretta26212914;0.05704659300696451;0.00017244866590643482;0.001698333658610064;0;0.5;0.00017244866590643482;0.00047973939424269727;0.0013205643773306953;0.001441069495403537;0.0013224278398630443;1;0.006;0.0;0.016;0.017120919555927382;0.01449904024854153;0.006642915450449674
2772451794;LorettaLORI3;0.04563727440557161;0.0005431327141165284;0.0022139661404532323;0;0.3;0.0005431327141165284;0.0020330963176084568;0.0025549795451493013;0.0023352554745579676;0.001443914791539621;0;0.9200000000000007;0.7160000000000005;0.002;0;0;0
834243806899867648;LuisaRoma4;0.038031062004643006;5.640844211892728e-05;0.0011479077731933595;0;0.6;5.640844211892728e-05;0.00020330963176084566;0.0008099898503038834;0.00033708768458457877;0.00034087403793086143;0;0.1540000000000001;0.11800000000000009;0.012;0.033226366981557474;0.031050662035061453;0.05158329224672918
948982405838397441;LupoLupo14;0.038031062004643006;3.2233395496529875e-05;0.0013282025673297024;0;0.7;3.2233395496529875e-05;1.6050760402172025e-05;0.0007303954719503226;0.0008855427051907232;0.0011490511783493575;0;0.014;0.06400000000000004;0.02800000000000001;0.02511016754819802;0.04989767273582275;0.032054692802260865
1183194624;MARIACARMINATI1;0.05704659300696451;0.00020468206140296472;0.0019508089707876322;0;0.2;0.00020468206140296472;0.000881008404296998;0.0027876760512770644;0.003593244712366617;0.0017942495851262855;0;0.2920000000000002;0.2980000000000002;0.006;0.030639699982244625;0.07704554537261019;0.012342232550877368
2998556339;MStruttura;0.038031062004643006;9.670018648958963e-05;0.0010286703421081452;0;0.4;9.670018648958963e-05;8.917089112317792e-05;0.0011105756791449776;0.0008576485028533047;0.0005668406840858806;0;0.09000000000000007;0.22600000000000017;0.024000000000000007;0;0;0
503680418;MagiMudu;0.030424849603714405;0.0009291276251874737;0.008990920669125485;0;0.1;0.0009291276251874737;0.002650158884180848;0.014425076469906066;0.009097831598980291;0.004046201947415931;0;0.9340000000000007;0.7620000000000006;0.02600000000000001;0;0;0
456210073;MarcellaGiVi;0.04563727440557161;0.0002320804475750151;0.0013449568706085954;0;0.1;0.0002320804475750151;0.0008061048557535285;0.002191654618076577;0.0013734948080509177;0.0006014324885547608;0;0.5420000000000004;0.3940000000000003;0.012;0;0;0
922839841;MarcoMameli2;0.04563727440557161;0.0011475088796764636;0.001688428027526768;0;0.1;0.0011475088796764636;0.0024950015336265186;0.002499263480301809;0.0006062078057272786;0.0002922238465399363;0;0.0;0.002;0.008;0.050118816596354684;0.04520825143432643;0.04889901670309168
595846370;MariaCamillagl;0.05324348680650021;0.0004706075742493362;0.0022763623438295144;1;0.1;0.0004706075742493362;0.0016193433827969112;0.0035445249489743057;0.0031987971187501635;0.0014658639715945832;0;0.8380000000000006;0.6900000000000005;0.018000000000000002;0;0;0
2985794427;MariaHelena_ts;0.05324348680650021;0.0002667313477337847;0.0014814869373553946;0;0.4;0.0002667313477337847;0.0010807512004129165;0.00160382672382425;0.0006863545279361994;0.00045238948650458286;1;0.6580000000000005;0.45400000000000035;0.020000000000000004;0.02866739108726144;0.02213460016457285;0.03377657974215041
468385317;MariaNicola2;0.04563727440557161;0.00023046877780018863;0.005217165660607854;0;0.1;0.00023046877780018863;0.0002568121664347524;0.008465564441239604;0.005617735200320387;0.0024703790223631434;0;0.1420000000000001;0.3860000000000003;0.016;0.051330466133598915;0.05800848283660467;0.09456868678573854
524420458;MartaGobatto;0.04563727440557161;0.0007631256383803448;0.003173463533491702;0;0.1;0.0007631256383803448;0.0020598475849454103;0.005063372968850489;0.0030412538069571377;0.0013600969865264923;1;0.8780000000000007;0.7380000000000005;0.018000000000000002;0.031045389640268376;0.02649625937235708;0.042297169248262025
548914113;Mary_Jack69;0.04183416820510731;0.00034489733181286965;0.0013641955881336595;1;0.1;0.00034489733181286965;0.0008382063765578725;0.0021598168667351526;0.006458882907424796;0.0029109901974900096;1;0.18600000000000014;0.33600000000000024;0.022000000000000006;0.041106650441276954;0.026237103231108207;0.03925046821525517
2535033852;MenteObliqua;0.04563727440557161;0.008845649559135211;0.007933048435041227;1;0.3;0.008845649559135211;0.002625191034666358;0.009502866472076744;0.02011447001790357;0.011981679337781243;1;0.0;0.0;0.008;0.045057011271053604;0.030200957322236977;0.017875488538944242
2919429628;Mithra_01;0.03422795580417871;0.00011523438890009431;0.002964301441875234;0;0.3;0.00011523438890009431;0.0004101860991666185;0.003263135411383188;0.0021942129585138374;0.0014222949368210768;0;0.23600000000000018;0.23400000000000018;0.020000000000000004;0.05500112459362265;0.034469664692781905;0.04396745078394422
1924501530;MomiraMonika;0.04563727440557161;0.03254122442352174;0.032461194653785594;1;0.2;0.03254122442352174;0.05960360704455459;0.042739606063621295;0.235955093191777;0.12787538657720804;0;0.002;0.0;0.030000000000000013;0.07368820832052426;0.08451501082739814;0.09215982976514148
560604863;MonicaDieci;0.04183416820510731;0.0006269395424075061;0.0024505859552338347;0;0.1;0.0006269395424075061;0.002937289153597481;0.003862902462388549;0.0010937670324982136;0.0004951133609390282;0;0.7460000000000006;0.5700000000000004;0.022000000000000006;0.04365607272702037;0;0.06855032055919377
3017654309;MuduPina;0.030424849603714405;0.00024819714532328007;0.0014753644886480069;0;0.4;0.00024819714532328007;0.0012501758935469546;0.001585566837025492;0.0007598223566277102;0.0005044875575996264;0;0.8100000000000006;0.4920000000000004;0.016;0;0;0
987694134529052672;cliffordvshor_;0.05324348680650021;1.6116697748264938e-05;0.0013621695987553902;1;0.7;1.6116697748264938e-05;3.210152080434405e-05;0.0006772545193436805;3.5358848033347423e-06;5.074590458430007e-06;1;0.0;0.0;0.014;0.012078141065827412;0.09841095427177379;0.08548835294914457
3102059566;NovellaPiazzi;0.04944038060603591;8.380682829097768e-05;0.0025813995726517085;0;0.4;8.380682829097768e-05;7.133671289854234e-06;0.0027169775152100784;0.0035103478575328802;0.0023798137191940677;0;0.008;0.18200000000000013;0.02600000000000001;0;0;0
876795381841100801;Odiotuttigioia;0.05324348680650021;0.00032233395496529874;0.002485269399945818;0;0.6;0.00032233395496529874;0.00032993229715575834;0.0016103815549827786;0.0066478563063585745;0.007320654791163329;0;0.0;0.0;0.012;0;0;0
944701467839094784;55dogos;0.026621743403250107;9.347684693993664e-05;0.0011666607452598358;1;0.6;9.347684693993664e-05;0.000504707243757187;0.0006484600824687159;0.0029190693431974594;0.0037473941065888656;0;0.002;0.0;0.014;0.04491755940831772;0.1001470887255842;0.08117829088672136
2950692315;PaolorokOri;0.04183416820510731;0.0004004999390443837;0.0015315529104292017;0;0.3;0.0004004999390443837;0.0015818916085251764;0.0016731206532144087;0.0017510487298292162;0.001143738120597481;0;0.8820000000000007;0.6180000000000004;0.01;0.07749146112528327;0;0.10520345890717193
932243210277130240;Patrizia22851;0.04944038060603591;3.384506527135637e-05;0.0014788233410596206;0;0.6;3.384506527135637e-05;4.2802027739125403e-05;0.0008467437250142041;0.0013699589232475829;0.0017072435265731824;0;0.014;0.07000000000000005;0.024000000000000007;0;0;0
627733507;Pattynavmeli9;0.04944038060603591;0.0002079054009526177;0.0013396716986680225;1;0.1;0.0002079054009526177;3.923519209419829e-05;0.002062899006034052;0.00229989662652462;0.0010657426636992747;0;0.034000000000000016;0.3800000000000003;0.008;0.06897387498841752;0.051264735917944525;0.05365441336048412
3107788774;Pesce98Vittoria;0.05704659300696451;0.0002336921173498416;0.001130281617030062;0;0.4;0.0002336921173498416;0.00108253461823538;0.0011885313497089064;0.0005347043574820649;0.00036283850215810415;0;0.8240000000000006;0.45000000000000034;0.014;0;0;0
753659579582541824;PromotingLouisT;0.05704659300696451;0.0001821186845553938;0.0018044726108663938;1;0.5;0.0001821186845553938;0.0006010118061702193;0.0014715595950896563;0.003977477527662325;0.003480196722749627;0;0.002;0.0;0.10800000000000008;0.03928282903485385;0.12822597880268585;0.11747268158671231
58165167;RavazzaniGuido;0.05324348680650021;0.0006640079472285154;0.003490263825498434;1;0.0;0.0006640079472285154;0.003907468449017657;0.007235363093451481;0.0485932719761401;0.016726215503270903;1;0.01;0.0;0.006;0.0315236303396693;0.050782381220993565;0.06499345163864646
2984109993;RedsRita;0.030424849603714405;0.00018453618921763354;0.0010891572487576405;0;0.4;0.00018453618921763354;0.0008328561230904818;0.0011796355074223319;0.0009487957555614891;0.0006250850359277345;0;0.47600000000000037;0.33200000000000024;0.02800000000000001;0.10002756843076098;0;0.00760770087702399
963118390876491776;RipassoRt;0.03422795580417871;0.00030541142232962056;0.006452283988882346;0;0.7;0.00030541142232962056;0.0006455972517318082;0.0034241969769927463;0.002174176277961607;0.0029232981171282597;0;0.0;0.0;0.014;0.05318918371477348;0.1170293879271808;0.12145558356944412
990324412841889798;RitaGiasone;0.04183416820510731;3.1427560609116626e-05;0.0010132362445634592;0;0.7;3.1427560609116626e-05;0.0011734889271810215;0.00050027407806341;0.0005264539596076172;0.0007608284292775422;0;0.7980000000000006;0.06400000000000004;0.018000000000000002;0.049259179313080284;0.06984012423565483;0.0667381437115008
422924590;RitaRossi6;0.038031062004643006;0.0005673077607389258;0.003647498971157689;0;0.0;0.0005673077607389258;0.0017780675689961678;0.006013823486837127;0.0039138316012023;0.00169383169881788;0;0.6340000000000005;0.6120000000000004;0.018000000000000002;0.039702804596198335;0.04246424254587798;0.05408647082885318
822162132863160321;Robin_Hood2223;0.05324348680650021;0.00019340037297917926;0.0011423496868371804;0;0.6;0.00019340037297917926;0.0007276344715651319;0.0008252064226361818;0.000671818112633601;0.0006636082788442132;0;0.5640000000000004;0.4220000000000003;0.020000000000000004;0.07789080273908922;0.07361067547242307;0.08902853246427388
788038456274522112;Rosamar70892339;0.05704659300696451;0.000133768591310599;0.0009922026841358378;0;0.5;0.000133768591310599;0.00020330963176084566;0.0007627014255173561;0.000889078589994058;0.0008252957543656658;0;0.10400000000000008;0.0;0.016;0.017906962169479852;0.030435795146016523;0.03352074979013998
826008852567031808;RubinoDue;0.03422795580417871;0.0002151579149393369;0.00116339379991489;0;0.6;0.0002151579149393369;0.000945211445905686;0.0008341022649227562;0.0009095081466355476;0.0009051856436400804;0;0.7840000000000006;0.45400000000000035;0.016;0;0;0
396024657;SoniaPoletti1;0.04944038060603591;0.00048027759289829517;0.0024208127648407025;0;0.0;0.00048027759289829517;0.0014838036282896808;0.004034264476961509;0.0016371146639439856;0.0007009701953558165;0;0.7560000000000006;0.6760000000000005;0.022000000000000006;0;0;0
825731362179149824;Stella_Perlina;0.05324348680650021;0.00022643960336312237;0.0012784300567101462;0;0.6;0.00022643960336312237;0.0009559119528404674;0.0009172081599683858;0.0009833688514163177;0.0009780231392481197;0;0.7960000000000006;0.47800000000000037;0.020000000000000004;0.05058753732750679;0.08262868597228598;0.10520345890717193
826850430185590786;Stellacdolce;0.04563727440557161;0.00014988528905886391;0.0011708806331873385;1;0.6;0.00014988528905886391;0.0007419018141448404;0.0008383160849532389;0.00022511799914564525;0.0002243565034545016;0;0.5820000000000004;0.3060000000000002;0.016;0;0;0
2949925353;SuperPannocchia;0.05704659300696451;0.00011120521446302807;0.0010489202701946666;0;0.3;0.00011120521446302807;9.273772676810505e-05;0.00114639314940408;0.0006792827583295299;0.00044348925983113467;0;0.09800000000000007;0.25000000000000017;0.016;-0.0019524192036951087;0.029381639849871646;0.045212059459209114
